2545;2545;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gdańsk 53;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gdańsk 53;358 km;3 hr 53 min
2546;2546;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Przeźmierowo;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Przeźmierowo;11.9 km;19 min
2547;2547;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 2;12.5 km;20 min
2548;2548;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 27;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 27;307 km;2 hr 54 min
2549;2549;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Mikołów 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Mikołów 1;364 km;3 hr 24 min
2550;2550;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Krosno 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Krosno 1;625 km;6 hr 2 min
2551;2551;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Brzeg 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Brzeg 1;237 km;2 hr 17 min
2552;2552;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Katowice 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Katowice 1;368 km;3 hr 21 min
2553;2553;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Elbląg 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Elbląg 2;396 km;4 hr 9 min
2554;2554;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gdańsk 9;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gdańsk 9;341 km;3 hr 38 min
2555;2555;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Sierpc;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Sierpc;269 km;3 hr 15 min
2556;2556;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 12;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 12;318 km;3 hr 6 min
2557;2557;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Łódź 17;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Łódź 17;223 km;2 hr 19 min
2558;2558;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bytom 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bytom 2;356 km;3 hr 20 min
2559;2559;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Tczew 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Tczew 1;337 km;3 hr 28 min
2560;2560;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Rypin 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Rypin 1;266 km;3 hr 9 min
2561;2561;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Lubawa;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Lubawa;304 km;3 hr 42 min
2562;2562;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gryfów Śląski;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gryfów Śląski;233 km;2 hr 54 min
2563;2563;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Włocławek 14;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Włocławek 14;205 km;2 hr 27 min
2564;2564;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Goleniów 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Goleniów 1;276 km;2 hr 28 min
2565;2565;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kocmyrzów;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kocmyrzów;474 km;4 hr 25 min
2566;2566;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Dębica 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Dębica 2;562 km;5 hr 5 min
2567;2567;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kraków 4;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kraków 4;454 km;4 hr 13 min
2568;2568;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Pyrzyce;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Pyrzyce;226 km;2 hr 6 min
2569;2569;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Mogilno 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Mogilno 1;105 km;1 hr 14 min
2570;2570;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Sompolno;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Sompolno;130 km;1 hr 35 min
2571;2571;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Olesno;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Olesno;303 km;3 hr
2572;2572;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 37;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 37;14.4 km;26 min
2573;2573;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gliwice 21;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gliwice 21;335 km;3 hr 1 min
2574;2574;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Krotoszyn 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Krotoszyn 1;111 km;1 hr 39 min
2575;2575;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Skawina;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Skawina;444 km;4 hr 4 min
2576;2576;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wrocław 15;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wrocław 15;175 km;1 hr 50 min
2577;2577;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Piaseczno k. Warszawy 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Piaseczno k. Warszawy 1;323 km;3 hr 7 min
2578;2578;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Lublin 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Lublin 2;493 km;4 hr 47 min
2579;2579;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kraków 55;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kraków 55;446 km;4 hr 11 min
2580;2580;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Ustroń k. Cieszyna 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Ustroń k. Cieszyna 1;411 km;3 hr 58 min
2581;2581;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Lidzbark Warmiński;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Lidzbark Warmiński;412 km;5 hr 17 min
2582;2582;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Szczecin 26;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Szczecin 26;262 km;2 hr 30 min
2583;2583;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Zakopane;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Zakopane;544 km;5 hr 26 min
2584;2584;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Zielona Góra 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Zielona Góra 2;145 km;1 hr 25 min
2585;2585;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Nowy Sącz 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Nowy Sącz 2;553 km;5 hr 26 min
2586;2586;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Słupno;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Słupno;239 km;2 hr 51 min
2587;2587;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kraków 28;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kraków 28;448 km;4 hr 16 min
2588;2588;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 91;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 91;321 km;3 hr
2589;2589;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Grudziądz 11;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Grudziądz 11;257 km;2 hr 45 min
2590;2590;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 119;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 119;312 km;2 hr 57 min
2591;2591;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 153;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 153;314 km;3 hr 1 min
2592;2592;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gdynia 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gdynia 2;369 km;3 hr 59 min
2593;2593;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Toruń 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Toruń 2;193 km;2 hr 16 min
2594;2594;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 93;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 93;316 km;2 hr 56 min
2595;2595;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Osielsko;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Osielsko;165 km;1 hr 47 min
2596;2596;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wrocław 60;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wrocław 60;169 km;1 hr 40 min
2597;2597;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Masłów;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Masłów;376 km;4 hr 16 min
2598;2598;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kielce 27;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kielce 27;368 km;4 hr 14 min
2599;2599;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kielce 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kielce 1;367 km;4 hr 12 min
2600;2600;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Kielce 23;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Kielce 23;367 km;4 hr 13 min
2601;2601;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kielce 23;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kielce 23;369 km;4 hr 17 min
2602;2602;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kielce 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kielce 2;367 km;4 hr 12 min
2603;2603;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Trzebinia;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Trzebinia;402 km;3 hr 38 min
2604;2604;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gostyń Poznański 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gostyń Poznański 1;76.4 km;1 hr 4 min
2605;2605;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Nowy Tomyśl;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Nowy Tomyśl;63.1 km;43 min
2606;2606;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gniezno 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gniezno 1;67.8 km;49 min
2607;2607;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Międzychód;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Międzychód;82.2 km;1 hr 14 min
2608;2608;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Margonin;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Margonin;92.2 km;1 hr 18 min
2609;2609;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 5;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 5;13.3 km;23 min
2610;2610;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Głogów 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Głogów 2;108 km;1 hr 21 min
2611;2611;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Nysa 3;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Nysa 3;264 km;2 hr 39 min
2612;2612;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Oława 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Oława 1;220 km;2 hr 7 min
2613;2613;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 4;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 4;321 km;3 hr 2 min
2614;2614;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Grodzisk Wielkopolski;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Grodzisk Wielkopolski;36.4 km;34 min
2615;2615;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Opatówek;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Opatówek;157 km;1 hr 50 min
2616;2616;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 113;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 113;320 km;2 hr 59 min
2617;2617;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Szczecin 8;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Szczecin 8;259 km;2 hr 27 min
2618;2618;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Mielec 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Mielec 1;575 km;5 hr 25 min
2619;2619;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wieliczka;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wieliczka;458 km;4 hr 12 min
2620;2620;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Brzesko 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Brzesko 1;499 km;4 hr 34 min
2621;2621;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Środa Wielkopolska 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Środa Wielkopolska 1;46.1 km;40 min
2622;2622;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Nadarzyn;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Nadarzyn;318 km;2 hr 56 min
2623;2623;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kobierzyce;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kobierzyce;188 km;1 hr 43 min
2624;2624;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gorzyce Tarnobrzeskie;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gorzyce Tarnobrzeskie;513 km;5 hr 36 min
2625;2625;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Czempiń;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Czempiń;30.1 km;25 min
2626;2626;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);PP Komorniki P204;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);PP Komorniki P204;0;0
2627;2627;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 56;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 56;17.0 km;28 min
2628;2628;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 33;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Poznań 33;11.3 km;18 min
2629;2629;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Chodzież;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Chodzież;89.9 km;1 hr 17 min
2630;2630;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wyszków 4;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wyszków 4;368 km;3 hr 28 min
2631;2631;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Koszalin 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Koszalin 2;250 km;3 hr 28 min
2632;2632;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Legnica 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Legnica 1;168 km;2 hr
2633;2633;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 44;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Warszawa 44;323 km;3 hr 13 min
2634;2634;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kalisz 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kalisz 2;152 km;1 hr 46 min
2635;2635;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Piła 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Piła 2;112 km;1 hr 40 min
2636;2636;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Warszawa 12;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Warszawa 12;323 km;3 hr 3 min
2637;2637;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Leszno 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Leszno 2;68.8 km;44 min
2638;2638;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Konin 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Konin 2;112 km;1 hr 9 min
2639;2639;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Czarnków;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Czarnków;84.4 km;1 hr 13 min
2640;2640;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Słupsk 8;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Słupsk 8;283 km;3 hr 58 min
2641;2641;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);AP Środa Wielkopolska;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);AP Środa Wielkopolska;40.3 km;38 min
2642;2642;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Słupca 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Słupca 1;79.9 km;53 min
2643;2643;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Poznań 6;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Poznań 6;14.3 km;27 min
2644;2644;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Szczecin 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Szczecin 2;257 km;2 hr 27 min
2645;2645;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wągrowiec;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wągrowiec;78.3 km;1 hr 13 min
2646;2646;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Konin 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Konin 2;113 km;1 hr 9 min
2647;2647;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);AP Leszno;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);AP Leszno;67.2 km;48 min
2648;2648;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Rawicz 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Rawicz 1;107 km;1 hr 3 min
2649;2649;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Marki 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Marki 1;325 km;3 hr 4 min
2650;2650;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Zduńska Wola 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Zduńska Wola 1;206 km;2 hr 16 min
2651;2651;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bydgoszcz 11;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bydgoszcz 11;163 km;1 hr 52 min
2652;2652;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Golub-Dobrzyń 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Golub-Dobrzyń 1;241 km;2 hr 47 min
2653;2653;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Solec Kujawski 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Solec Kujawski 1;163 km;1 hr 46 min
2654;2654;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bolesławiec Śląski 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bolesławiec Śląski 1;177 km;2 hr 31 min
2655;2655;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wrocław 7;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wrocław 7;174 km;1 hr 43 min
2656;2656;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);AP Katowice;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);AP Katowice;369 km;3 hr 25 min
2657;2657;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Żegocina;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Żegocina;505 km;4 hr 50 min
2658;2658;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);PP Warszawa W101;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);PP Warszawa W101;320 km;3 hr 2 min
2659;2659;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Inowrocław 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Inowrocław 1;136 km;1 hr 41 min
2660;2660;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bydgoszcz 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bydgoszcz 1;145 km;1 hr 39 min
2661;2661;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Toruń 3;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Toruń 3;196 km;2 hr 23 min
2662;2662;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Grudziądz 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Grudziądz 1;262 km;2 hr 51 min
2663;2663;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Bydgoszcz 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);FUP Bydgoszcz 1;144 km;1 hr 38 min
2664;2664;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Chojnów 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Chojnów 1;173 km;2 hr 6 min
2665;2665;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wołomin 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wołomin 1;335 km;3 hr 15 min
2666;2666;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Płock 12;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Płock 12;233 km;2 hr 45 min
2667;2667;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Włocławek 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Włocławek 2;205 km;2 hr 30 min
2668;2668;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wałbrzych 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wałbrzych 1;255 km;2 hr 42 min
2669;2669;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bydgoszcz 21;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bydgoszcz 21;142 km;1 hr 34 min
2670;2670;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Otwock 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Otwock 1;344 km;3 hr 30 min
2671;2671;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Włocławek 11;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Włocławek 11;199 km;2 hr 23 min
2672;2672;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bydgoszcz 13;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Bydgoszcz 13;148 km;1 hr 46 min
2673;2673;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Tuszów Narodowy;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Tuszów Narodowy;602 km;5 hr 37 min
2674;2674;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gliwice 2;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Gliwice 2;336 km;3 hr 2 min
2675;2675;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kraków 23;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Kraków 23;441 km;4 hr 2 min
2676;2676;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Strzelin;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Strzelin;217 km;2 hr 9 min
2677;2677;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wrocław 68;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Wrocław 68;173 km;1 hr 50 min
2678;2678;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Sosnowiec 19;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Sosnowiec 19;381 km;3 hr 26 min
2679;2679;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Łódź 11;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Łódź 11;221 km;2 hr 14 min
2680;2680;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Łaziska Górne 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Łaziska Górne 1;366 km;3 hr 24 min
2681;2681;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Opole 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Opole 1;271 km;2 hr 38 min
2682;2682;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Zgierz 1;PP Komorniki P204 (ul. Polna 120, 62-056 Komorniki);UP Zgierz 1;196 km;1 hr 54 min
