,sending_date;delivery_date;sending_location;delivery_location;delivery_type;mail_id;on_time;working_days;distance;vehicle_travel_time0,2021-05-20 19:34:00,2021-05-26 14:20:00,"UP Gdynia 2 (Plac Konstytucji 2, 81-320 Gdynia)",UP Mielec 1,Przesyłka firmowa polecona zamiejscowa,002590077317950100222021-05-20 19:34:00,1,4,595 km,6 hr 27 min0,2021-05-20 19:34:00,2021-05-26 14:20:00,"UP Gdynia 2 (Plac Konstytucji 2, 81-320 Gdynia)",UP Mielec 1,Przesyłka firmowa polecona zamiejscowa,002590077317950100222021-05-20 19:34:00,1,4,595 km,7 hr 3 min
1042,2021-08-12 15:15:00,2021-08-13 14:18:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590766622021-08-12 15:15:00,1,1,900 m,3 min
1043,2021-08-12 15:16:00,2021-08-16 09:53:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 49,List polecony ekonomiczny,002590077313590766792021-08-12 15:16:00,1,2,12.8 km,19 min
1044,2021-08-17 15:26:00,2021-08-19 11:52:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Olkusz,List polecony ekonomiczny,002590077313590766932021-08-17 15:26:00,1,2,64.5 km,59 min
1045,2021-08-17 15:26:00,2021-08-19 08:07:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Myślenice,List polecony ekonomiczny,002590077313590767162021-08-17 15:26:00,1,2,22.3 km,28 min
1046,2021-08-17 15:27:00,2021-08-19 12:56:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590767302021-08-17 15:27:00,1,2,900 m,3 min
1047,2021-08-17 15:27:00,2021-08-19 12:55:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590767542021-08-17 15:27:00,1,2,900 m,3 min
1048,2021-08-17 15:27:00,2021-08-19 12:54:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590767782021-08-17 15:27:00,1,2,0,0
1049,2021-08-18 14:52:00,2021-08-23 15:03:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Blachownia 1,List polecony ekonomiczny,002590077313590767922021-08-18 14:52:00,1,3,-1,-1
1080,2021-08-18 14:56:00,2021-08-25 13:14:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590774232021-08-18 14:56:00,0,5,0,0
1081,2021-08-18 14:56:00,2021-08-20 16:17:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590774472021-08-18 14:56:00,1,2,900 m,3 min
1082,2021-08-18 14:56:00,2021-08-24 13:21:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590774612021-08-18 14:56:00,0,4,900 m,3 min
1083,2021-08-18 14:56:00,2021-08-20 10:36:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 28,List polecony ekonomiczny,002590077313590774782021-08-18 14:56:00,1,2,17.1 km,20 min
1084,2021-08-18 14:56:00,2021-08-23 09:20:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Bochnia,List polecony ekonomiczny,002590077313590774922021-08-18 14:56:00,1,3,36.8 km,30 min
1085,2021-08-18 14:57:00,2021-08-23 12:23:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Niepołomice,List polecony ekonomiczny,002590077313590775082021-08-18 14:57:00,1,3,14.0 km,18 min
1086,2021-08-18 14:57:00,2021-08-23 09:19:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Bochnia,List polecony ekonomiczny,002590077313590775392021-08-18 14:57:00,1,3,36.8 km,30 min
1087,2021-08-18 14:58:00,2021-08-23 10:44:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 23,List polecony ekonomiczny,002590077313590775532021-08-18 14:58:00,1,3,17.0 km,27 min
1088,2021-08-19 15:17:00,2021-08-23 12:40:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590775772021-08-19 15:17:00,1,2,0,0
1089,2021-08-19 15:17:00,2021-08-23 10:13:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590775912021-08-19 15:17:00,1,2,0,0
1090,2021-08-19 15:17:00,2021-08-24 13:25:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Niepołomice,List polecony ekonomiczny,002590077313590776142021-08-19 15:17:00,1,3,-1,-1
1091,2021-08-19 15:17:00,2021-08-23 13:07:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Liszki,List polecony ekonomiczny,002590077313590776212021-08-19 15:17:00,1,2,-1,-1
1092,2021-08-19 15:17:00,2021-08-23 12:28:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 28,List polecony ekonomiczny,002590077313590776452021-08-19 15:17:00,1,2,-1,-1
1093,2021-08-19 15:17:00,2021-08-24 13:49:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Bielsko-Biała 2,List polecony ekonomiczny,002590077313590776692021-08-19 15:17:00,1,3,87.9 km,1 hr 35 min
1094,2021-08-19 15:19:00,2021-08-27 08:13:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590776832021-08-19 15:19:00,0,6,900 m,3 min
1095,2021-08-19 15:19:00,2021-08-23 11:28:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Nowy Wiśnicz,List polecony ekonomiczny,002590077313590777062021-08-19 15:19:00,1,2,34.1 km,33 min
1096,2021-08-19 15:19:00,2021-08-23 10:09:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 23,List polecony ekonomiczny,002590077313590777202021-08-19 15:19:00,1,2,17.0 km,27 min
1097,2021-08-19 15:19:00,2021-08-24 12:00:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590777442021-08-19 15:19:00,1,3,900 m,3 min
1098,2021-08-19 15:19:00,2021-08-24 12:21:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 4,List polecony ekonomiczny,002590077313590777512021-08-19 15:19:00,1,3,9.3 km,15 min
1099,2021-08-19 15:19:00,2021-08-23 11:18:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590777752021-08-19 15:19:00,1,2,900 m,3 min
1100,2021-08-19 15:19:00,2021-08-23 11:58:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590777992021-08-19 15:19:00,1,2,900 m,3 min
1101,2021-08-19 15:19:00,2021-08-23 11:58:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590778122021-08-19 15:19:00,1,2,900 m,3 min
1102,2021-08-19 15:19:00,2021-08-23 12:01:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590778292021-08-19 15:19:00,1,2,900 m,3 min
1103,2021-08-19 15:20:00,2021-08-20 12:09:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590778432021-08-19 15:20:00,1,1,900 m,3 min
1104,2021-08-19 15:21:00,2021-08-23 14:17:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Sułkowice,List polecony ekonomiczny,002590077313590778672021-08-19 15:21:00,1,2,33.4 km,31 min
1105,2021-08-19 15:21:00,2021-08-23 09:51:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590778812021-08-19 15:21:00,1,2,900 m,3 min
1106,2021-08-19 15:22:00,2021-08-23 09:50:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 23,List polecony ekonomiczny,002590077313590779042021-08-19 15:22:00,1,2,17.0 km,27 min
1107,2021-08-19 15:22:00,2021-08-24 09:31:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 25,List polecony ekonomiczny,002590077313590779282021-08-19 15:22:00,1,3,10.9 km,15 min
1108,2021-08-19 15:22:00,2021-08-24 13:44:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590779422021-08-19 15:22:00,1,3,900 m,3 min
1109,2021-08-19 15:22:00,2021-08-24 09:25:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 25,List polecony ekonomiczny,002590077313590779662021-08-19 15:22:00,1,3,10.9 km,15 min
1110,2021-08-19 15:23:00,2021-08-20 11:00:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590779802021-08-19 15:23:00,1,1,900 m,3 min
1111,2021-08-20 15:49:00,2021-08-23 11:40:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590780002021-08-20 15:49:00,1,1,900 m,3 min
1112,2021-08-20 15:49:00,2021-08-23 11:40:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590780312021-08-20 15:49:00,1,1,900 m,3 min
1113,2021-08-20 15:49:00,2021-08-23 14:27:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",FUP Kraków 73,List polecony ekonomiczny,002590077313590780552021-08-20 15:49:00,1,1,18.5 km,28 min
1114,2021-08-20 15:50:00,2021-08-24 09:49:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Sułkowice,List polecony ekonomiczny,002590077313590780792021-08-20 15:50:00,1,2,35.8 km,33 min
1115,2021-08-20 15:50:00,2021-08-25 09:46:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Jankowice k. Rybnika,List polecony ekonomiczny,002590077313590780862021-08-20 15:50:00,1,3,149 km,1 hr 38 min
1116,2021-08-20 15:54:00,2021-08-24 09:59:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590781092021-08-20 15:54:00,1,2,900 m,3 min
1117,2021-08-20 15:55:00,2021-08-24 09:22:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",FUP Kraków 11,List polecony ekonomiczny,002590077313590781232021-08-20 15:55:00,1,2,-1,-1
1118,2021-08-20 15:53:00,2021-08-23 16:39:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Tarnów 3,List polecony ekonomiczny,002590077313590781472021-08-20 15:53:00,1,1,77.5 km,57 min
1119,2021-08-20 15:53:00,2021-08-24 12:57:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Gdów,List polecony ekonomiczny,002590077313590781612021-08-20 15:53:00,1,2,8.8 km,15 min
1120,2021-08-23 15:24:00,2021-08-25 11:22:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590781852021-08-23 15:24:00,1,2,900 m,3 min
1121,2021-08-23 15:24:00,2021-08-25 14:16:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Myślenice,List polecony ekonomiczny,002590077313590781922021-08-23 15:24:00,1,2,22.3 km,28 min
1122,2021-08-23 15:25:00,2021-08-26 09:19:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590782152021-08-23 15:25:00,1,3,900 m,3 min
1123,2021-08-23 15:25:00,2021-08-25 15:00:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kłaj,List polecony ekonomiczny,002590077313590782392021-08-23 15:25:00,1,2,20.6 km,21 min
1124,2021-08-23 15:25:00,2021-08-26 10:12:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590782532021-08-23 15:25:00,1,3,900 m,3 min
1125,2021-08-23 15:25:00,2021-08-25 12:38:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590782772021-08-23 15:25:00,1,2,900 m,3 min
1126,2021-08-23 15:27:00,2021-08-24 10:11:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590782912021-08-23 15:27:00,1,1,900 m,3 min
1127,2021-08-23 15:27:00,2021-08-24 10:11:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590783072021-08-23 15:27:00,1,1,0,0
1128,2021-08-23 15:27:00,2021-08-24 10:11:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590783212021-08-23 15:27:00,1,1,900 m,3 min
1129,2021-08-23 15:27:00,2021-08-24 10:11:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590783452021-08-23 15:27:00,1,1,0,0
1130,2021-08-23 15:28:00,2021-08-25 09:33:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 23,List polecony ekonomiczny,002590077313590783692021-08-23 15:28:00,1,2,16.4 km,26 min
1131,2021-08-24 17:01:00,2021-08-25 11:25:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590783832021-08-24 17:01:00,1,1,900 m,3 min
1132,2021-08-24 17:01:00,2021-08-27 13:31:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",FUP Kraków 38,List polecony ekonomiczny,002590077313590784062021-08-24 17:01:00,1,3,14.6 km,21 min
1133,2021-08-24 17:02:00,2021-08-27 11:31:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Niepołomice,List polecony ekonomiczny,002590077313590784202021-08-24 17:02:00,1,3,14.0 km,18 min
1134,2021-08-24 17:02:00,2021-08-27 11:31:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Niepołomice,List polecony ekonomiczny,002590077313590784372021-08-24 17:02:00,1,3,14.0 km,18 min
1135,2021-08-25 17:21:00,2021-08-27 10:51:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590784512021-08-25 17:21:00,1,2,900 m,3 min
1136,2021-08-25 17:21:00,2021-08-31 10:48:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 55,List polecony ekonomiczny,002590077313590784752021-08-25 17:21:00,0,4,11.3 km,16 min
1137,2021-08-25 17:21:00,2021-08-30 09:36:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",FUP Kraków 73,List polecony ekonomiczny,002590077313590784992021-08-25 17:21:00,1,3,16.4 km,26 min
1138,2021-08-25 17:21:00,2021-08-30 10:55:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 49,List polecony ekonomiczny,002590077313590785122021-08-25 17:21:00,1,3,12.8 km,19 min
1139,2021-08-25 17:22:00,2021-08-26 09:20:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590785362021-08-25 17:22:00,1,1,900 m,3 min
1140,2021-08-25 17:22:00,2021-08-26 11:52:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590785502021-08-25 17:22:00,1,1,900 m,3 min
1141,2021-08-27 15:35:00,2021-09-07 11:53:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590785742021-08-27 15:35:00,0,7,900 m,3 min
1142,2021-08-27 15:35:00,2021-08-30 12:15:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590785982021-08-27 15:35:00,1,1,900 m,3 min
1143,2021-08-27 15:35:00,2021-08-30 10:09:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590786112021-08-27 15:35:00,1,1,900 m,3 min
1144,2021-08-27 15:35:00,2021-08-30 10:09:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590786352021-08-27 15:35:00,1,1,900 m,3 min
1145,2021-08-27 15:35:00,2021-08-31 11:26:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590786422021-08-27 15:35:00,1,2,900 m,3 min
1146,2021-08-27 15:35:00,2021-08-30 10:58:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590786592021-08-27 15:35:00,1,1,0,0
1147,2021-08-27 15:35:00,2021-08-30 09:55:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590786662021-08-27 15:35:00,1,1,900 m,3 min
1148,2021-08-27 15:35:00,2021-08-30 11:30:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 49,List polecony ekonomiczny,002590077313590786732021-08-27 15:35:00,1,1,12.8 km,19 min
1149,2021-08-27 15:36:00,2021-08-30 09:59:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590786802021-08-27 15:36:00,1,1,900 m,3 min
1150,2021-08-27 15:36:00,2021-08-30 09:59:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590786972021-08-27 15:36:00,1,1,900 m,3 min
1151,2021-08-27 15:36:00,2021-08-30 14:16:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Niepołomice,List polecony ekonomiczny,002590077313590787032021-08-27 15:36:00,1,1,13.9 km,18 min
1152,2021-08-27 15:36:00,2021-08-31 09:31:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 65,List polecony ekonomiczny,002590077313590787272021-08-27 15:36:00,1,2,16.1 km,25 min
1153,2021-08-27 15:36:00,2021-08-31 12:54:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590787582021-08-27 15:36:00,1,2,900 m,3 min
1154,2021-08-27 15:36:00,2021-08-31 11:23:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Radom 12,List polecony ekonomiczny,002590077313590787652021-08-27 15:36:00,1,2,207 km,2 hr 32 min
1155,2021-08-27 15:36:00,2021-08-31 10:23:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Krasnobród,List polecony ekonomiczny,002590077313590787722021-08-27 15:36:00,1,2,273 km,2 hr 56 min
1156,2021-08-27 15:36:00,2021-08-31 15:12:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",FUP Kraków 47,List polecony ekonomiczny,002590077313590787892021-08-27 15:36:00,1,2,15.9 km,24 min
1157,2021-08-27 15:37:00,2021-08-31 12:25:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 55,List polecony ekonomiczny,002590077313590788192021-08-27 15:37:00,1,2,11.3 km,16 min
1158,2021-08-27 15:37:00,2021-08-30 13:52:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Bochnia,List polecony ekonomiczny,002590077313590788262021-08-27 15:37:00,1,1,36.8 km,30 min
1159,2021-08-27 15:38:00,2021-08-31 09:57:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590788402021-08-27 15:38:00,1,2,900 m,3 min
1160,2021-08-27 15:38:00,2021-08-30 10:09:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590788572021-08-27 15:38:00,1,1,900 m,3 min
1162,2021-08-30 16:34:00,2021-08-31 14:18:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590789012021-08-30 16:34:00,1,1,900 m,3 min
1163,2021-08-30 16:34:00,2021-09-01 13:18:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 4,List polecony ekonomiczny,002590077313590789252021-08-30 16:34:00,1,2,9.3 km,14 min
1164,2021-08-30 16:34:00,2021-09-01 14:29:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590789492021-08-30 16:34:00,1,2,900 m,3 min
1165,2021-08-30 16:34:00,2021-08-31 12:11:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590789632021-08-30 16:34:00,1,1,900 m,3 min
1166,2021-08-31 16:11:00,2021-09-03 13:01:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590789872021-08-31 16:11:00,1,3,900 m,3 min
1167,2021-08-31 16:11:00,2021-09-02 13:02:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 47,List polecony ekonomiczny,002590077313590790072021-08-31 16:11:00,1,2,7.2 km,12 min
1168,2021-08-31 16:11:00,2021-09-02 09:21:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 23,List polecony ekonomiczny,002590077313590790212021-08-31 16:11:00,1,2,17.0 km,27 min
1169,2021-09-02 15:31:00,2021-09-06 15:24:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Jasło 1,List polecony ekonomiczny,002590077313590790452021-09-02 15:31:00,1,2,135 km,1 hr 43 min
1170,2021-09-02 15:31:00,2021-09-06 10:16:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Jasło 1,List polecony ekonomiczny,002590077313590790522021-09-02 15:31:00,1,2,135 km,1 hr 43 min
1171,2021-09-02 15:31:00,2021-09-07 10:29:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Gdów,List polecony ekonomiczny,002590077313590790762021-09-02 15:31:00,1,3,14.8 km,18 min
1172,2021-09-02 15:31:00,2021-09-06 10:39:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 55,List polecony ekonomiczny,002590077313590790902021-09-02 15:31:00,1,2,11.3 km,16 min
1173,2021-09-02 15:31:00,2021-09-03 09:03:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590791132021-09-02 15:31:00,1,1,900 m,3 min
1174,2021-09-02 15:32:00,2021-09-07 14:10:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 45,List polecony ekonomiczny,002590077313590791202021-09-02 15:32:00,1,3,16.4 km,26 min
1175,2021-09-02 15:32:00,2021-09-03 09:03:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590791442021-09-02 15:32:00,1,1,900 m,3 min
1176,2021-09-02 15:32:00,2021-09-03 09:03:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590791682021-09-02 15:32:00,1,1,900 m,3 min
1179,2021-09-03 16:43:00,2021-09-06 09:51:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590792122021-09-03 16:43:00,1,1,900 m,3 min
1180,2021-09-03 16:43:00,2021-09-06 12:27:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590792362021-09-03 16:43:00,1,1,900 m,3 min
1181,2021-09-03 16:43:00,2021-09-07 13:28:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590792672021-09-03 16:43:00,1,2,900 m,3 min
1182,2021-09-03 16:43:00,2021-09-06 09:51:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590792812021-09-03 16:43:00,1,1,900 m,3 min
1183,2021-09-03 16:43:00,2021-09-06 13:04:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Niepołomice,List polecony ekonomiczny,002590077313590792982021-09-03 16:43:00,1,1,14.0 km,18 min
1184,2021-09-03 16:43:00,2021-09-06 11:59:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 23,List polecony ekonomiczny,002590077313590793112021-09-03 16:43:00,1,1,17.0 km,27 min
1185,2021-09-03 16:43:00,2021-09-06 14:25:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wieliczka,List polecony ekonomiczny,002590077313590793352021-09-03 16:43:00,1,1,900 m,3 min
1186,2021-09-03 16:43:00,2021-09-07 11:12:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Radom 12,List polecony ekonomiczny,002590077313590793592021-09-03 16:43:00,1,2,207 km,2 hr 33 min
1187,2021-09-03 16:43:00,2021-09-07 10:23:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Krasnobród,List polecony ekonomiczny,002590077313590793662021-09-03 16:43:00,1,2,273 km,2 hr 56 min
1188,2021-09-03 16:43:00,2021-09-06 15:19:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 47,List polecony ekonomiczny,002590077313590793802021-09-03 16:43:00,1,1,7.2 km,12 min
1189,2021-09-03 16:43:00,2021-09-06 09:40:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kraków 55,List polecony ekonomiczny,002590077313590794032021-09-03 16:43:00,1,1,11.3 km,16 min
1190,2021-09-03 16:43:00,2021-09-08 14:13:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Bochnia,List polecony ekonomiczny,002590077313590794102021-09-03 16:43:00,1,3,-1,-1
1191,2021-09-03 16:43:00,2021-09-08 14:13:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Bochnia,List polecony ekonomiczny,002590077313590794272021-09-03 16:43:00,1,3,36.8 km,30 min
1192,2021-09-03 16:44:00,2021-09-06 11:21:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Kłaj,List polecony ekonomiczny,002590077313590794342021-09-03 16:44:00,1,1,20.6 km,21 min
1193,2021-09-03 16:44:00,2021-09-06 15:39:00,"UP Wieliczka (ul. Legionów 3, 32-020 Wieliczka)",UP Wadowice,List polecony ekonomiczny,002590077313590794582021-09-03 16:44:00,1,1,52.2 km,53 min
