;sending_date;delivery_date;sending_location;delivery_location;delivery_type;mail_id;on_time;working_days;distance;vehicle_travel_time
1682,2021-07-13 17:21:00,2021-07-19 10:11:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Raszyn,List polecony ekonomiczny,002590077312982783872021-07-13 17:21:00,0,4,288 km,3 hr 17 min
1683,2021-07-13 17:21:00,2021-07-15 10:13:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Rybnik 1,List polecony ekonomiczny,002590077312982783942021-07-13 17:21:00,1,2,54.1 km,42 min
1684,2021-07-13 18:05:00,2021-07-16 08:57:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Serock n. Narwią,List polecony ekonomiczny,002590077312982784172021-07-13 18:05:00,1,3,344 km,4 hr 2 min
1685,2021-07-13 19:11:00,2021-07-15 12:02:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Warszawa 1,List polecony priorytetowy,002590077312982784312021-07-13 19:11:00,1,2,302 km,3 hr 35 min
1686,2021-07-14 08:48:00,2021-07-16 09:15:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",FUP Katowice 1,List polecony priorytetowy,002590077312982784622021-07-14 08:48:00,0,2,6.7 km,13 min
1687,2021-07-14 09:13:00,2021-07-19 12:46:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Krasnystaw,List polecony ekonomiczny,002590077312982784862021-07-14 09:13:00,1,3,407 km,4 hr 30 min
1688,2021-07-14 11:58:00,2021-07-16 11:45:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Skoczów,List polecony priorytetowy,002590077312982785092021-07-14 11:58:00,0,2,61.6 km,54 min
1689,2021-07-14 12:09:00,2021-07-19 08:51:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Bydgoszcz 6,List polecony ekonomiczny,002590077312982785232021-07-14 12:09:00,1,3,416 km,4 hr 41 min
1690,2021-07-14 12:09:00,2021-07-20 08:42:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Będzin 1,List polecony ekonomiczny,002590077312982785472021-07-14 12:09:00,0,4,20.6 km,20 min
1691,2021-07-14 12:10:00,2021-07-19 12:10:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Sobótka k. Wrocławia 1,List polecony ekonomiczny,002590077312982785542021-07-14 12:10:00,1,3,213 km,2 hr 45 min
1692,2021-07-14 12:39:00,2021-07-19 12:03:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Trzebinia,List polecony ekonomiczny,002590077312982785782021-07-14 12:39:00,1,3,42.0 km,31 min
1693,2021-07-14 12:44:00,2021-07-16 10:18:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Ruda Śląska 9,List polecony ekonomiczny,002590077312982785922021-07-14 12:44:00,1,2,18.4 km,20 min
1694,2021-07-14 12:47:00,2021-07-15 09:28:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Chorzów 1,List polecony priorytetowy,002590077312982786082021-07-14 12:47:00,1,1,12.8 km,19 min
1695,2021-07-14 12:49:00,2021-07-16 09:47:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Pszczyna,List polecony ekonomiczny,002590077312982786222021-07-14 12:49:00,1,2,33.3 km,30 min
1696,2021-07-14 12:55:00,2021-07-15 12:10:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Pszczyna,List polecony priorytetowy,002590077312982786462021-07-14 12:55:00,1,1,33.3 km,30 min
1697,2021-07-14 13:32:00,2021-07-16 07:48:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 1,List polecony ekonomiczny,002590077312982786602021-07-14 13:32:00,1,2,3.5 km,6 min
1698,2021-07-14 13:33:00,2021-07-20 09:39:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Warszawa 22,List polecony ekonomiczny,002590077312982786842021-07-14 13:33:00,0,4,299 km,3 hr 25 min
1699,2021-07-14 13:36:00,2021-07-16 10:03:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Kraków 23,List polecony priorytetowy,002590077312982786912021-07-14 13:36:00,0,2,80.7 km,55 min
1700,2021-07-14 13:46:00,2021-07-15 12:27:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Rymanów,List polecony priorytetowy,002590077312982787142021-07-14 13:46:00,1,1,281 km,3 hr 11 min
1701,2021-07-15 08:48:00,2021-07-20 13:19:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",PP Lublin L101,List polecony ekonomiczny,002590077312982787382021-07-15 08:48:00,1,3,370 km,4 hr 17 min
1702,2021-07-15 08:54:00,2021-07-19 13:05:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Porąbka k. Kęt,List polecony ekonomiczny,002590077312982787452021-07-15 08:54:00,1,2,58.8 km,1 hr 4 min
1703,2021-07-15 10:53:00,2021-07-16 12:10:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",PP Katowice S105,List polecony priorytetowy,002590077312982787692021-07-15 10:53:00,1,1,6.0 km,11 min
1704,2021-07-15 10:55:00,2021-07-19 08:41:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Mikołów 1,List polecony ekonomiczny,002590077312982787832021-07-15 10:55:00,1,2,10.6 km,13 min
1705,2021-07-15 10:55:00,2021-07-19 12:47:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Ozimek,List polecony ekonomiczny,002590077312982788062021-07-15 10:55:00,1,2,95.3 km,1 hr 17 min
1706,2021-07-15 11:14:00,2021-07-19 13:29:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Warszawa 79,List polecony priorytetowy,002590077312982788202021-07-15 11:14:00,0,2,297 km,3 hr 22 min
1707,2021-07-15 11:23:00,2021-07-16 08:21:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 25,List polecony priorytetowy,002590077312982788372021-07-15 11:23:00,1,1,6.1 km,11 min
1708,2021-07-15 11:30:00,2021-07-22 13:17:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Łódź 15,List polecony ekonomiczny,002590077312982788512021-07-15 11:30:00,0,5,202 km,2 hr 35 min
1709,2021-07-15 11:30:00,2021-07-20 14:53:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Mielec 1,List polecony ekonomiczny,002590077312982788752021-07-15 11:30:00,1,3,214 km,2 hr 16 min
1710,2021-07-15 11:37:00,2021-07-20 09:18:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Częstochowa 1,List polecony ekonomiczny,002590077312982788992021-07-15 11:37:00,1,3,78.0 km,1 hr 2 min
1711,2021-07-15 11:54:00,2021-07-16 13:32:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Bochnia,List polecony priorytetowy,002590077312982789122021-07-15 11:54:00,1,1,131 km,1 hr 22 min
1712,2021-07-15 11:54:00,2021-07-16 12:51:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Jastrzębie-Zdrój,List polecony priorytetowy,002590077312982789292021-07-15 11:54:00,1,1,44.4 km,43 min
1713,2021-07-15 12:29:00,2021-07-16 10:55:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Szczecin 2,List polecony priorytetowy,002590077312982789432021-07-15 12:29:00,1,1,572 km,5 hr 55 min
1714,2021-07-15 12:42:00,2021-07-19 11:21:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Siemianowice Śląskie 1,List polecony ekonomiczny,002590077312982789502021-07-15 12:42:00,1,2,12.2 km,20 min
1715,2021-07-15 12:54:00,2021-07-19 10:15:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Warszawa 22,List polecony priorytetowy,002590077312982789742021-07-15 12:54:00,0,2,299 km,3 hr 25 min
1716,2021-07-15 13:05:00,2021-07-20 11:01:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Warszawa 1,List polecony ekonomiczny,002590077312982789982021-07-15 13:05:00,1,3,302 km,3 hr 35 min
1717,2021-07-15 15:15:00,2021-07-21 11:49:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Warszawa 79,List polecony ekonomiczny,002590077312982790182021-07-15 15:15:00,0,4,297 km,3 hr 22 min
1718,2021-07-15 15:34:00,2021-07-19 10:55:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Warszawa 44,List polecony priorytetowy,002590077312982790322021-07-15 15:34:00,1,2,306 km,3 hr 37 min
1719,2021-07-15 16:35:00,2021-07-19 08:49:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Wrocław 14,List polecony priorytetowy,002590077312982790492021-07-15 16:35:00,1,2,193 km,2 hr 25 min
1720,2021-07-15 16:59:00,2021-07-16 11:19:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 26,List polecony ekonomiczny,002590077312982790632021-07-15 16:59:00,1,1,0,0
1721,2021-07-15 18:37:00,2021-07-16 08:20:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 1,List polecony ekonomiczny,002590077312982790872021-07-15 18:37:00,1,1,3.5 km,7 min
1722,2021-07-15 18:59:00,2021-07-19 08:06:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Konin 2,List polecony priorytetowy,002590077312982791002021-07-15 18:59:00,1,2,332 km,3 hr 45 min
1723,2021-07-16 13:52:00,2021-07-20 11:40:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Kielce 23,List polecony priorytetowy,002590077312982791242021-07-16 13:52:00,0,2,180 km,2 hr 24 min
1724,2021-07-16 13:53:00,2021-07-19 09:50:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Pabianice 1,List polecony priorytetowy,002590077312982791312021-07-16 13:53:00,1,1,193 km,2 hr 41 min
1725,2021-07-16 14:50:00,2021-07-22 14:09:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Sokółka,List polecony ekonomiczny,002590077312982791552021-07-16 14:50:00,0,4,532 km,5 hr 33 min
1726,2021-07-16 15:23:00,2021-07-21 09:27:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",FUP Tychy 1,List polecony ekonomiczny,002590077312982791792021-07-16 15:23:00,1,3,11.4 km,19 min
1727,2021-07-16 15:24:00,2021-07-21 11:38:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Bytom 2,List polecony ekonomiczny,002590077312982791932021-07-16 15:24:00,1,3,19.6 km,24 min
1728,2021-07-16 15:31:00,2021-07-19 14:16:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 25,List polecony priorytetowy,002590077312982792162021-07-16 15:31:00,1,1,6.1 km,11 min
1729,2021-07-16 16:22:00,2021-07-21 08:25:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 25,List polecony ekonomiczny,002590077312982792302021-07-16 16:22:00,1,3,6.1 km,11 min
1730,2021-07-16 17:05:00,2021-07-19 10:39:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 1,List polecony priorytetowy,002590077312982792542021-07-16 17:05:00,1,1,3.5 km,7 min
1731,2021-07-16 17:42:00,2021-07-19 09:01:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Radzionków 1,List polecony priorytetowy,002590077312982792612021-07-16 17:42:00,1,1,27.5 km,35 min
1732,2021-07-16 18:21:00,2021-07-21 13:41:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Łódź 1,List polecony ekonomiczny,002590077312982792852021-07-16 18:21:00,1,3,209 km,2 hr 46 min
1733,2021-07-16 18:30:00,2021-07-20 09:19:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Tarnobrzeg 1,List polecony ekonomiczny,002590077312982792922021-07-16 18:30:00,1,2,256 km,2 hr 52 min
1734,2021-07-17 09:19:00,2021-07-20 10:40:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 6,List polecony priorytetowy,002590077312982793152021-07-17 09:19:00,0,2,3.5 km,7 min
1735,2021-07-17 09:22:00,2021-07-22 07:32:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Sosnowiec 1,List polecony ekonomiczny,002590077312982793392021-07-17 09:22:00,0,4,18.9 km,20 min
1736,2021-07-17 09:22:00,2021-07-22 12:49:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Tarnów 2,List polecony ekonomiczny,002590077312982793532021-07-17 09:22:00,0,4,170 km,1 hr 46 min
1737,2021-07-17 10:09:00,2021-07-21 10:24:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Jastrzębie-Zdrój,List polecony ekonomiczny,002590077312982793772021-07-17 10:09:00,1,3,72.7 km,48 min
1738,2021-07-17 11:16:00,2021-07-21 10:51:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Łódź 17,List polecony priorytetowy,002590077312982793912021-07-17 11:16:00,0,3,210 km,2 hr 49 min
1739,2021-07-17 12:19:00,2021-07-22 08:37:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Poznań 68,List polecony ekonomiczny,002590077312982794212021-07-17 12:19:00,0,4,384 km,4 hr 3 min
1740,2021-07-17 12:19:00,2021-07-22 13:11:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Gdańsk 50,List polecony ekonomiczny,002590077312982794452021-07-17 12:19:00,0,4,525 km,5 hr 21 min
1741,2021-07-17 12:29:00,2021-07-21 11:30:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Tarnowskie Góry 1,List polecony priorytetowy,002590077312982794522021-07-17 12:29:00,0,3,51.9 km,41 min
1742,2021-07-19 10:34:00,2021-07-20 11:06:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Zamość 1,List polecony priorytetowy,002590077312982794832021-07-19 10:34:00,1,1,390 km,4 hr 13 min
1743,2021-07-19 11:23:00,2021-07-20 08:52:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Mysłowice 1,List polecony priorytetowy,002590077312982795062021-07-19 11:23:00,1,1,13.6 km,20 min
1744,2021-07-19 11:54:00,2021-07-22 12:37:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Bydgoszcz 31,List polecony ekonomiczny,002590077312982795202021-07-19 11:54:00,1,3,409 km,4 hr 28 min
1745,2021-07-19 12:09:00,2021-07-21 10:02:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Bytom 2,List polecony ekonomiczny,002590077312982795512021-07-19 12:09:00,1,2,19.6 km,24 min
1746,2021-07-19 12:18:00,2021-07-21 13:09:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 1,List polecony priorytetowy,002590077312982795752021-07-19 12:18:00,0,2,3.5 km,7 min
1747,2021-07-19 12:18:00,2021-07-21 08:18:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Tychy 1,List polecony priorytetowy,002590077312982795992021-07-19 12:18:00,0,2,16.5 km,18 min
1748,2021-07-19 12:36:00,2021-07-22 12:37:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Poznań 29,List polecony ekonomiczny,002590077312982796292021-07-19 12:36:00,1,3,391 km,4 hr 3 min
1749,2021-07-19 12:51:00,2021-07-21 10:48:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 1,List polecony ekonomiczny,002590077312982796362021-07-19 12:51:00,1,2,3.5 km,7 min
1750,2021-07-19 14:56:00,2021-07-21 09:45:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Gdańsk 5,List polecony priorytetowy,002590077312982796502021-07-19 14:56:00,0,2,541 km,5 hr 31 min
1751,2021-07-19 14:59:00,2021-07-22 11:41:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 1,List polecony ekonomiczny,002590077312982796672021-07-19 14:59:00,1,3,3.5 km,7 min
1752,2021-07-19 15:25:00,2021-07-20 08:22:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Ustroń k. Cieszyna 1,List polecony priorytetowy,002590077312982796812021-07-19 15:25:00,1,1,75.3 km,1 hr 3 min
1753,2021-07-19 15:49:00,2021-07-23 08:07:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Łódź 1,List polecony ekonomiczny,002590077312982796982021-07-19 15:49:00,0,4,209 km,2 hr 46 min
1754,2021-07-19 16:08:00,2021-07-20 17:57:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Warszawa 46,List polecony priorytetowy,002590077312982797112021-07-19 16:08:00,1,1,303 km,3 hr 27 min
1755,2021-07-19 16:12:00,2021-07-20 11:49:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Ruda Śląska 6,List polecony priorytetowy,002590077312982797282021-07-19 16:12:00,1,1,17.4 km,17 min
1756,2021-07-19 16:14:00,2021-07-20 11:05:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Gliwice 21,List polecony priorytetowy,002590077312982797422021-07-19 16:14:00,1,1,34.4 km,28 min
1757,2021-07-19 16:21:00,2021-07-20 08:34:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",FUP Wrocław 48,List polecony priorytetowy,002590077312982797592021-07-19 16:21:00,1,1,201 km,2 hr 28 min
1758,2021-07-19 16:29:00,2021-07-21 09:47:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Sosnowiec 1,List polecony ekonomiczny,002590077312982797662021-07-19 16:29:00,1,2,18.9 km,20 min
1759,2021-07-19 16:58:00,2021-07-21 12:02:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Pszczyna,List polecony ekonomiczny,002590077312982797802021-07-19 16:58:00,1,2,33.3 km,30 min
1760,2021-07-19 17:21:00,2021-07-21 10:01:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Dąbrowa Górnicza 1,List polecony ekonomiczny,002590077312982798032021-07-19 17:21:00,1,2,26.1 km,26 min
1761,2021-07-19 17:25:00,2021-07-21 10:31:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Chorzów 1,List polecony ekonomiczny,002590077312982798272021-07-19 17:25:00,1,2,12.8 km,19 min
1762,2021-07-19 18:02:00,2021-07-21 07:45:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Łódź 11,List polecony priorytetowy,002590077312982798412021-07-19 18:02:00,1,2,217 km,2 hr 51 min
1763,2021-07-19 18:17:00,2021-07-22 10:16:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Katowice 25,List polecony ekonomiczny,002590077312982798582021-07-19 18:17:00,1,3,6.1 km,11 min
1764,2021-07-19 18:32:00,2021-07-22 08:05:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Poznań 47,List polecony ekonomiczny,002590077312982798722021-07-19 18:32:00,1,3,378 km,3 hr 58 min
1765,2021-07-19 18:32:00,2021-07-27 10:04:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Wrocław 52,List polecony ekonomiczny,002590077312982798892021-07-19 18:32:00,0,6,198 km,2 hr 34 min
1766,2021-07-19 18:44:00,2021-07-21 10:18:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Czerwionka-Leszczyny 3,List polecony ekonomiczny,002590077312982799022021-07-19 18:44:00,1,2,42.0 km,30 min
1767,2021-07-19 18:51:00,2021-07-22 08:36:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Łódź 17,List polecony priorytetowy,002590077312982799192021-07-19 18:51:00,0,3,210 km,2 hr 49 min
1768,2021-07-20 08:36:00,2021-07-21 11:07:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Krosno Odrzańskie 1,List polecony priorytetowy,002590077312982799332021-07-20 08:36:00,1,1,402 km,4 hr 31 min
1769,2021-07-20 08:37:00,2021-07-21 08:09:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Sieradz 2,List polecony priorytetowy,002590077312982799402021-07-20 08:37:00,1,1,192 km,2 hr 29 min
1770,2021-07-20 08:46:00,2021-07-23 12:13:00,"UP Katowice 26 (ul. Bolesława Prusa 42, 40-610 Katowice)",UP Kraków 4,List polecony ekonomiczny,002590077312982799572021-07-20 08:46:00,1,3,94.0 km,1 hr 7 min
1772,2021-06-11 16:24:00,2021-06-14 12:13:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Stargard 2,List polecony ekonomiczny,002590077317555300032021-06-11 16:24:00,1,1,447 km,5 hr 4 min
1773,2021-06-10 14:58:00,2021-06-15 13:00:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Radom 9,List polecony ekonomiczny,002590077317555300102021-06-10 14:58:00,1,3,384 km,4 hr 23 min
1774,2021-06-10 14:58:00,2021-06-14 12:51:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Swarzędz 1,List polecony ekonomiczny,002590077317555300342021-06-10 14:58:00,1,2,287 km,2 hr 59 min
1775,2021-06-10 14:58:00,2021-06-15 14:24:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Bielsko-Biała 1,List polecony ekonomiczny,002590077317555300582021-06-10 14:58:00,1,3,200 km,2 hr 36 min
1776,2021-06-10 14:58:00,2021-06-16 12:04:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",FUP Bieruń Nowy,List polecony ekonomiczny,002590077317555300652021-06-10 14:58:00,0,4,182 km,2 hr 6 min
1777,2021-06-10 14:58:00,2021-06-14 14:14:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Kłobuck,List polecony ekonomiczny,002590077317555300892021-06-10 14:58:00,1,2,142 km,2 hr 9 min
1778,2021-06-10 14:58:00,2021-06-14 12:33:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Toruń 5,List polecony ekonomiczny,002590077317555300962021-06-10 14:58:00,1,2,486 km,4 hr 34 min
1779,2021-06-10 14:58:00,2021-06-15 09:57:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Kielce 12,List polecony ekonomiczny,002590077317555301022021-06-10 14:58:00,1,3,307 km,3 hr 49 min
1780,2021-06-10 14:58:00,2021-06-15 09:40:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",FUP Puławy 1,List polecony ekonomiczny,002590077317555301262021-06-10 14:58:00,1,3,446 km,5 hr 14 min
1781,2021-06-10 14:58:00,2021-06-15 13:14:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",FUP Gołymin,List polecony ekonomiczny,002590077317555301402021-06-10 14:58:00,1,3,525 km,5 hr 16 min
1782,2021-06-10 14:58:00,2021-06-15 13:14:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",FUP Gołymin,List polecony ekonomiczny,002590077317555301572021-06-10 14:58:00,2,99,525 km,5 hr 16 min
1783,2021-06-10 14:58:00,2021-06-15 14:08:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Milówka,List polecony ekonomiczny,002590077317555301712021-06-10 14:58:00,1,3,240 km,3 hr 3 min
1784,2021-06-10 14:58:00,2021-06-14 12:08:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",FUP Bydgoszcz 11,List polecony ekonomiczny,002590077317555301952021-06-10 14:58:00,1,2,421 km,4 hr 18 min
1785,2021-06-10 14:58:00,2021-06-14 11:55:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Budzyń,List polecony ekonomiczny,002590077317555302182021-06-10 14:58:00,1,2,331 km,3 hr 32 min
1786,2021-06-10 14:58:00,2021-06-14 10:43:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",AP Wałcz,List polecony ekonomiczny,002590077317555302322021-06-10 14:58:00,1,2,386 km,4 hr 19 min
1787,2021-06-10 14:58:00,2021-06-15 12:57:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Puławy 1,List polecony ekonomiczny,002590077317555302562021-06-10 14:58:00,1,3,443 km,5 hr 17 min
1788,2021-06-10 14:58:00,2021-06-15 12:38:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Bytom 2,List polecony ekonomiczny,002590077317555302702021-06-10 14:58:00,1,3,144 km,1 hr 44 min
1789,2021-06-10 14:58:00,2021-06-15 10:06:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Kraków 28,List polecony ekonomiczny,002590077317555302942021-06-10 14:58:00,1,3,236 km,2 hr 44 min
1790,2021-06-10 14:58:00,2021-06-14 15:47:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",FUP Trzebinia,List polecony ekonomiczny,002590077317555303172021-06-10 14:58:00,1,2,192 km,2 hr 9 min
1791,2021-06-10 14:58:00,2021-06-14 10:23:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Częstochowa 18,List polecony ekonomiczny,002590077317555303242021-06-10 14:58:00,1,2,213 km,2 hr 20 min
1792,2021-06-10 14:58:00,2021-06-14 16:08:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",FUP Kalisz 1,List polecony ekonomiczny,002590077317555303312021-06-10 14:58:00,1,2,179 km,2 hr 46 min
1793,2021-06-10 14:58:00,2021-06-14 12:00:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Września 1,List polecony ekonomiczny,002590077317555303622021-06-10 14:58:00,1,2,317 km,3 hr 10 min
1794,2021-06-10 14:58:00,2021-06-14 18:45:00,"UP Nysa 1 (ul. Bolesława Krzywoustego 21, 48-300 Nysa)",UP Ciechocin,List polecony ekonomiczny,002590077317555303862021-06-10 14:58:00,1,2,507 km,4 hr 49 min
